course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
IT6217_BS,http://data.europa.eu/esco/skill/d54a1355-05c8-45eb-9c42-267d2cfcdf44,provide technical training,skill,0.041321,0.883672,0.630967,PRIMARY,HIGH,accepted,,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L17;IT6217_BS_BAIHOC_L19,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/b105ec9b-0857-41d6-8d07-a83e58b73d90,ICT system programming,knowledge,0.048816,0.892627,0.639483,PRIMARY,HIGH,accepted,,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_knowledge;escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/234aeb8d-56c3-4531-9193-1c5e6a8d16cb,use presentation software,skill,0.049536,0.864089,0.619723,PRIMARY,HIGH,accepted,,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L17,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/6e4f75b4-c60f-4623-a9ba-760c8245753b,ICT communications protocols,knowledge,0.047330,0.840769,0.602737,PRIMARY,HIGH,accepted,,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/f9670490-8aa4-4540-b121-d440a8294aab,develop data processing applications,skill,0.051025,0.851219,0.611161,PRIMARY,HIGH,accepted,,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13;IT6217_BS_BAIHOC_L15,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/2d6d4784-0992-48e7-b100-22d7229b3f0a,translate requirements into visual design,skill,0.040978,0.819119,0.585677,SECONDARY,MED,accepted,,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/7b0d5000-00da-4864-b776-6de49a87a669,computer vision,knowledge,0.048132,0.772058,0.554880,SECONDARY,MED,accepted,,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4,information architecture,knowledge,0.049811,0.649515,0.469604,OPTIONAL,LOW,accepted,,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/21d2f96d-35f7-4e3f-9745-c533d2dd6e97,computer programming,knowledge,0.048315,0.625414,0.452284,OPTIONAL,LOW,accepted,,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/c32ad607-0c4d-4e34-b73f-668298f7bf13,apply technical communication skills,skill,0.053401,0.639025,0.463338,OPTIONAL,LOW,accepted,,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17;IT6217_BS_BAIHOC_L19,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/20c920d4-7ff7-4676-ba61-3f04490d9416,keep up with the latest information systems solutions,skill,0.044262,0.972917,0.669320,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/22902bf9-cc3f-495b-811a-c441e28e23f6,manage project information,skill,0.045464,0.966892,0.665464,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_knowledge;escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/25b291b5-8245-4d9d-b391-86a8a31d7109,use concurrent programming,skill,0.041983,0.964672,0.662866,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/732cb4dd-af91-4c88-9a9f-5fc62144e500,provide information,skill,0.045355,0.960175,0.660729,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_knowledge;escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/ccdbd9bb-4faf-403c-a968-e8bf487f8a53,business ICT systems,knowledge,0.040715,0.932418,0.639907,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/5be3d306-6cf1-4b49-aa1d-01651dd4ba4c,object-oriented modelling,knowledge,0.040689,0.924601,0.634427,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/d31fab87-2a7d-485c-b699-2901ca294b15,use functional programming,skill,0.040523,0.728467,0.497084,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/348b74cd-49ce-4844-8bdf-ec188b497213,visual presentation techniques,knowledge,0.066790,0.635452,0.439853,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1,LESS,knowledge,0.042004,0.231397,0.149579,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/5ef0c719-5bcb-49f8-b8eb-824388225333,use scripting programming,skill,0.040478,,0.015478,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/71c2f41e-14de-4b23-82ad-5dbcd54ba5b0,deploy ICT systems,skill,0.040383,,0.015383,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/da930e2f-6047-4616-a598-bba8ecef3039,manage open publications,skill,0.039990,,0.014990,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_knowledge;escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/4134622c-c3fb-4a41-beb6-6d58ba5107db,demonstrate disciplinary expertise,skill,0.039793,,0.039793,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L17;IT6217_BS_BAIHOC_L19,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/85c11255-469f-41bd-a6d1-382bc4a87783,interpret technical texts,skill,0.039387,,0.039387,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/f17f94f1-88cb-4815-873a-2a9639f10729,draft project documentation,skill,0.038580,,0.038580,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L17,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/69bbd53f-fbb0-4476-b4b2-ef7844464e28,web programming,knowledge,0.038131,,0.013131,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/9bb7a97a-1a16-431e-8ea6-ad0f9f59aa0a,control objectives for information and related technology,knowledge,0.037852,,0.037852,low_confidence,LOW,rejected,FRAMEWORK_WITHOUT_EXPLICIT_TEACHING,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/2c4e11ef-da18-4e19-816b-e6bc19e12424,use logic programming,skill,0.037648,,0.012648,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/c2999f0c-eb37-4cdf-b9b0-82107b628794,style sheet languages,knowledge,0.037358,,0.012358,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L17,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/03ff0d53-573a-47a0-a0ad-1995815a4339,information structure,knowledge,0.036693,,0.036693,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/5b9cde20-f1b9-4adc-bfb3-dbf70b14138d,use object-oriented programming,skill,0.036486,,0.036486,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/cc61f9e5-d4fc-470e-8606-1ce865ff8386,develop professional network with researchers and scientists,skill,0.035938,,0.035938,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L17;IT6217_BS_BAIHOC_L19,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/695c3249-18e7-4435-bdb8-54a16011159d,develop documentation in accordance with legal requirements,skill,0.035694,,0.035694,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L17,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/7d10fcb2-b368-48ab-996b-7c9fafcf68ed,use automatic programming,skill,0.035049,,0.010049,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/2164e860-7f20-48bc-b98c-5d9f8a561550,design computer network,skill,0.034499,,0.009499,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787,computer science,knowledge,0.034156,,0.034156,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/cd5efa8c-e44d-4cbc-91c6-796018dbed68,perform project management,skill,0.033503,,0.033503,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L19,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/c453cf81-6197-428e-84c6-70c773b63f27,ICT architectural frameworks,knowledge,0.033468,,0.033468,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/20a8fe89-d4eb-4698-8521-8881c13377e0,interact professionally in research and professional environments,skill,0.033061,,0.033061,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L19,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/d3eccb86-f02d-4950-bfbd-20b9510774a1,apply organisational techniques,skill,0.033040,,0.033040,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L19,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/d56fc2b5-4b0a-4e7e-9bde-a33736f6ff18,Scratch (computer programming),knowledge,0.032689,,0.032689,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/d4789070-2ff7-4bbb-94ca-8bb1739826a9,authoring software,knowledge,0.032504,,0.007504,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13;IT6217_BS_BAIHOC_L17,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/85616cc4-98bf-4355-9cf1-72ff11752848,develop ICT device driver,skill,0.032434,,0.007434,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/123cf7c5-6a3b-419d-be4f-49a6cc020f9f,interactive media,knowledge,0.032308,,0.007308,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/9ce670ec-318c-4a91-9179-03437db728dc,ICT software specifications,knowledge,0.032247,,0.032247,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/5b26f08b-88bc-45f0-b901-530d7786466b,scientific computing,knowledge,0.032006,,0.032006,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,information categorisation,knowledge,0.031985,,0.031985,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/47b9bbcf-356c-4782-83a4-7f5a1b2b51a3,Assembly (computer programming),knowledge,0.031793,,0.031793,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/7adb8473-bcc6-4ff8-9850-76d945d40092,analyse ICT system,skill,0.031684,,0.006684,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/1b70a55d-b8a4-49fc-96c6-15ab4cff2522,use data processing techniques,skill,0.031347,,0.031347,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_knowledge;escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/a8d24a95-47b3-4f88-92e7-06600bcd3612,manage personal professional development,skill,0.031302,,0.031302,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L19,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/897b393f-e7e0-4248-a40d-d77119694e83,distributed computing,knowledge,0.031254,,0.031254,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/4c016b68-4116-468c-9dc6-42710c239e4a,C#,knowledge,0.031199,,0.031199,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/afda6ca0-7aa8-41ef-ba5e-8dc607839daf,computer graphics,knowledge,0.031037,,0.031037,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/cc716f65-a0d0-4fba-95d9-64c358f697c0,monitor ICT research,skill,0.030719,,0.030719,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_knowledge;escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/6474fc36-67ae-436b-9d39-c14402c6a89b,use ICT hardware,skill,0.030478,,0.005478,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/f715be1d-5fc4-49d3-82a5-0b8090d12849,synthesise information,skill,0.030463,,0.005463,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/3e9b580d-811b-48df-a5d1-a7bdd26f901f,prepare financial auditing reports,skill,0.030303,,0.030303,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/3579208e-49b3-4ce4-98e7-20e41b1ce8d4,develop information security strategy,skill,0.030131,,0.005131,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/e8b89eb6-51e8-4c3a-babb-88b2e110376b,Pascal (computer programming),knowledge,0.030012,,0.030012,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/ccd0a1d9-afda-43d9-b901-96344886e14d,Python (computer programming),knowledge,0.029582,,0.029582,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/86d2e2ea-1ba2-4aa6-b465-8a1f9abc81b8,apply information security policies,skill,0.029406,,0.004406,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge;escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/e207163b-7963-4c3e-9494-7a4bb000211b,estimate duration of work,skill,0.029060,,0.029060,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/0823ccef-813f-4f22-afef-ac0d68615e8f,computer simulation,knowledge,0.028666,,0.028666,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/19a8293b-8e95-4de3-983f-77484079c389,Java (computer programming),knowledge,0.028604,,0.028604,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/778ca7ad-6c5d-4868-9b96-a7777dca799c,ICT help platforms,knowledge,0.028577,,0.028577,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/a4d336a6-9ffd-402a-91cc-f359716ba4e0,ML (computer programming),knowledge,0.028429,,0.028429,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/3497ebe1-d417-4105-a68f-f7bbcac7ee5f,ICT hardware specifications,knowledge,0.028373,,0.028373,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/1dae8445-12e5-423a-bb26-824010e299b9,ensure compliance with legal requirements,skill,0.028241,,0.028241,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L19,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/9973a5a2-7822-4161-99e9-95c781eb63f8,Objective-C,knowledge,0.028214,,0.028214,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/00b9a3aa-7070-4bb5-8020-f228a97cf42f,draft scientific or academic papers and technical documentation,skill,0.028065,,0.028065,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L17,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/0ee94af1-b445-4973-9c3f-459fab250342,apply conflict management,skill,0.027874,,0.027874,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L19,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/f2c63b7a-ed6c-4890-9f8c-7685d172624c,implement corporate governance,skill,0.027815,,0.027815,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L17,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/0cc9c234-f817-4f4c-908a-4d28fe3b0f4a,coach employees,skill,0.027634,,0.027634,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L19,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/327d15c8-29ff-4ad4-a4fe-6536d777a45f,documentation types,knowledge,0.027505,,0.002505,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_BAIHOC_L17,escoxlmr_skill
IT6217_BS,http://data.europa.eu/esco/skill/e2d0daae-2aa1-40cc-99e2-b340b02f97d3,product data management,knowledge,0.027316,,0.002316,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,IT6217_BS_MOTA_MAIN;IT6217_BS_BAIHOC_L15;IT6217_BS_BAIHOC_L17,escoxlmr_skill;escoxlmr_knowledge
IT6217_BS,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b,R,knowledge,0.027212,,0.027212,low_confidence,LOW,rejected,below_overflow_threshold,IT6217_BS_BAIHOC_L13,escoxlmr_knowledge
