course_code,skill_uri,skill_label,concept_type,rrf_score,rerank_score,combined_score,tier,confidence_level,decision,reject_reason,evidence_ids,extraction_sources
BS6050_BS,http://data.europa.eu/esco/skill/93aaf65c-5aad-4e6f-a7ba-ce9bf7c0e6e6,information categorisation,knowledge,0.041392,,0.041392,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/ff64e9fc-36dd-4035-872a-83aa41dc1ad9,communicate with a non-scientific audience,skill,0.041378,,0.041378,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/38d49d88-9069-467b-b29e-3cae739bdd4d,build predictive models,skill,0.041260,,0.041260,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/1bba98a7-92b9-450b-9235-e0c905f8f3c4,information architecture,knowledge,0.041164,,0.016164,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/4df7a57a-9405-4995-8e02-4ca404832247,manage project changes,skill,0.039912,,0.039912,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/477173ca-5fc2-406b-9122-95d92811f284,communicate with stakeholders,skill,0.039854,,0.039854,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/518dc04d-092d-4fa1-bd82-88b7a9278ef7,manage intellectual property rights,skill,0.039731,,0.039731,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/c2999f0c-eb37-4cdf-b9b0-82107b628794,style sheet languages,knowledge,0.039681,,0.014681,low_confidence,LOW,rejected,TRIPLE_FAIL_MISMATCH,BS6050_BS_MOTA_MAIN;BS6050_BS_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/0ee94af1-b445-4973-9c3f-459fab250342,apply conflict management,skill,0.107351,0.006463,0.036730,low_confidence,LOW,rejected,below_overflow_threshold,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None,escoxlmr_skill
BS6050_BS,http://data.europa.eu/esco/skill/ccb2e5f2-4279-48fd-9d85-a1db42ff1e13,project configuration management,knowledge,0.084794,0.965474,0.676270,low_confidence,LOW,rejected,mismatch_and_low_evidence,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/33e584f9-ff7a-4979-bfc0-5a3a374a145a,social network analysis,knowledge,0.133605,0.917117,0.657063,low_confidence,LOW,rejected,mismatch_and_low_evidence,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L12,escoxlmr_skill;escoxlmr_knowledge
BS6050_BS,http://data.europa.eu/esco/skill/3e7516dc-0f7c-4686-8b2f-fade4e5d21be,3D texturing,knowledge,0.072274,0.823447,0.573095,low_confidence,LOW,rejected,mismatch_and_low_evidence,BS6050_BS_MOTA_MAIN;BS6050_BS_CLO_None;BS6050_BS_BAIHOC_L16,escoxlmr_skill;escoxlmr_knowledge
